0,湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,(11)人工智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：41(不含推免)',6));</script>"
0,湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,(12)生物信息学,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：41(不含推免)',6));</script>"
0,中南大学,统考,(046)信息科学与工程学院,(081200)计算机科学与技术,(01)计算机系统结构,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：34(不含推免)',6));</script>"
0,中南大学,统考,(046)信息科学与工程学院,(081200)计算机科学与技术,(02)计算机软件与理论,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：34(不含推免)',6));</script>"
0,中南大学,统考,(046)信息科学与工程学院,(081200)计算机科学与技术,(03)计算机应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：34(不含推免)',6));</script>"
0,中南大学,统考,(046)信息科学与工程学院,(081200)计算机科学与技术,(04)通信系统与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：34(不含推免)',6));</script>"
0,中南大学,统考,(046)信息科学与工程学院,(081200)计算机科学与技术,(05)软件工程理论与方法,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：34(不含推免)',6));</script>"
0,湖南师范大学,统考,(029)信息科学与工程学院,(081200)计算机科学与技术,(01)计算机应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,湖南师范大学,统考,(029)信息科学与工程学院,(081200)计算机科学与技术,(02)计算机软件与理论,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,湖南师范大学,统考,(029)信息科学与工程学院,(081200)计算机科学与技术,(03)智能科学与技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,湖南师范大学,统考,(029)信息科学与工程学院,(083500)软件工程,(01)软件工程理论与方法,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,湖南师范大学,统考,(029)信息科学与工程学院,(083500)软件工程,(02)软件工程技术与应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,湖南师范大学,统考,(029)信息科学与工程学院,(083500)软件工程,(03)智能软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,国防科技大学,统考,(002)计算机学院,(081200)计算机科学与技术,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：200(不含推免)',6));</script>"
0,国防科技大学,统考,(002)计算机学院,(083500)软件工程,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：200(不含推免)',6));</script>"
0,国防科技大学,统考,(002)计算机学院,(083900)网络空间安全,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：200(不含推免)',6));</script>"
0,国防科技大学,统考,(003)电子科学学院,(083900)网络空间安全,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：200(不含推免)',6));</script>"
0,国防科技大学,统考,(010)电子对抗学院,(083900)网络空间安全,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：200(不含推免)',6));</script>"
0,中山大学,统考,(670)数据科学与计算机学院,(081200)计算机科学与技术,(69)不分方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：9(不含推免)',6));</script>"
0,中山大学,统考,(670)数据科学与计算机学院,(083500)软件工程,(69)不分方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中山大学,统考,(670)数据科学与计算机学院,(083900)网络空间安全,(69)不分方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081202)计算机软件与理论,(01)人工智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081202)计算机软件与理论,(02)数据库系统及程序语言,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081202)计算机软件与理论,(03)密码学与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081201)计算机系统结构,(01)计算机系统软件与集群计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081201)计算机系统结构,(02)分布式系统与计算机网络,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081201)计算机系统结构,(03)应用软件开发与测试,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081203)计算机应用技术,(01)计算机网络与移动计算技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081203)计算机应用技术,(02)数据库系统及程序语言,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081203)计算机应用技术,(03)密码学与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(081203)计算机应用技术,(04)计算机图形、图像,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083500)软件工程,(01)计算机网络与云计算安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083500)软件工程,(02)计算机系统软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083500)软件工程,(03)应用软件开发与测试，数据系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083500)软件工程,(04)智能系统与数据库、人工智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083500)软件工程,(05)计算机图形、图像,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083900)网络空间安全,(01)网络安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083900)网络空间安全,(02)密码学及应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083900)网络空间安全,(03)系统安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,暨南大学,统考,(010)信息科学技术学院,(083900)网络空间安全,(04)网络空间安全基础,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,华南理工大学,统考,(201)计算机科学与工程学院,(081200)计算机科学与技术,(01)人工智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,华南理工大学,统考,(201)计算机科学与工程学院,(081200)计算机科学与技术,(02)计算机应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,华南理工大学,统考,(201)计算机科学与工程学院,(081200)计算机科学与技术,(03)计算机系统结构,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,华南理工大学,统考,(201)计算机科学与工程学院,(081200)计算机科学与技术,(04)计算机工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,华南理工大学,统考,(202)软件学院,(083500)软件工程,(01)软件工程理论与方法,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,华南理工大学,统考,(202)软件学院,(083500)软件工程,(02)软件工程技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,华南理工大学,统考,(202)软件学院,(083500)软件工程,(03)软件服务工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,华南理工大学,统考,(202)软件学院,(083500)软件工程,(04)领域软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,华南理工大学,统考,(201)计算机科学与工程学院,(083900)网络空间安全,(01)数据安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：1(不含推免)',6));</script>"
0,华南理工大学,统考,(201)计算机科学与工程学院,(083900)网络空间安全,(02)网络安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：1(不含推免)',6));</script>"
0,华南理工大学,统考,(201)计算机科学与工程学院,(083900)网络空间安全,(03)应用安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：1(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,(01)数据库理论与技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,(02)大数据计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,(03)云计算与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,(04)人工智能与智能信息处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,(05)信息检索与商务智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,(06)社会计算与协同软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,(07)现代网络技术与网络安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,(08)图像处理及模式识别,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,华南师范大学,统考,(030)脑科学与康复医学研究院,(081200)计算机科学与技术,(01)计算神经影像,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(083500)软件工程,(01)软件工程理论与方法,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：16(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(083500)软件工程,(02)协同软件与信息服务,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：16(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(083500)软件工程,(03)人工智能与智能软件技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：16(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(083500)软件工程,(04)软件系统设计与项目管理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：16(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(083500)软件工程,(05)云计算与大数据处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：16(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(083500)软件工程,(06)空间信息处理技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：16(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(083500)软件工程,(07)下一代网络技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：16(不含推免)',6));</script>"
0,华南师范大学,统考,(019)计算机学院,(083500)软件工程,(08)嵌入式系统与软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：16(不含推免)',6));</script>"
0,广西大学,统考,(013)计算机与电子信息学院,(081200)计算机科学与技术,(01)计算机系统结构,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：56(不含推免)',6));</script>"
0,广西大学,统考,(013)计算机与电子信息学院,(081200)计算机科学与技术,(02)计算机软件与理论,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：56(不含推免)',6));</script>"
0,广西大学,统考,(013)计算机与电子信息学院,(081200)计算机科学与技术,(03)计算机应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：56(不含推免)',6));</script>"
0,广西大学,统考,(013)计算机与电子信息学院,(081200)计算机科学与技术,(04)计算机网络与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：56(不含推免)',6));</script>"
0,广西大学,统考,(013)计算机与电子信息学院,(081200)计算机科学与技术,(05)信息处理与通信网络系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：56(不含推免)',6));</script>"
0,海南大学,统考,(016)信息科学技术学院,(081200)计算机科学与技术,(01)大数据与智能信息处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,海南大学,统考,(016)信息科学技术学院,(081200)计算机科学与技术,(02)云计算与服务计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,海南大学,统考,(016)信息科学技术学院,(081200)计算机科学与技术,(03)计算机软件与理论,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,海南大学,统考,(016)信息科学技术学院,(081200)计算机科学与技术,(04)网络及信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,海南大学,统考,(016)信息科学技术学院,(081200)计算机科学与技术,(05)图形图像与三维可视化,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,海南大学,统考,(016)信息科学技术学院,(083900)网络空间安全,(01)通信与网络安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,海南大学,统考,(016)信息科学技术学院,(083900)网络空间安全,(02)智慧服务与应用安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,海南大学,统考,(016)信息科学技术学院,(083900)网络空间安全,(03)数据挖掘与多媒体安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(01)车联网与智能交通,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(02)大数据处理与数据挖掘,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(03)多处理器及高性能并行系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(04)仿生计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(05)机器学习与计算智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(06)计算机软件安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(07)计算智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(08)可信软件技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(09)量子密码、量子计算与量子信息,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(10)面向服务的软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(11)模式识别,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(12)普适计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(13)嵌入式及物联网系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(14)嵌入式及移动计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(15)嵌入式技术及应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(16)嵌入式系统及应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(17)人工智能方法以及应用的研究,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(18)软件度量与软件测试,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(19)软硬件协同设计,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(20)商务智能及应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(21)社交网络信息处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(22)社交信息网络及应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(23)生物信息学与生物医学工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(24)时间序列预测技术及应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(25)视频与图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(26)数据挖掘研究与大数据工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(27)数据挖掘与大规模稀疏网络分析,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(28)搜索引擎原理与应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(29)无线传感器网络,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(014)计算机学院,(081200)计算机科学与技术,(30)虚拟现实与计算机仿真,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(01)服务计算与软件服务工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(02)软件项目管理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(03)嵌入式系统及软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(04)智能穿戴与人机交互,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(05)分布式系统与云计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(06)数据分析与大数据技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(07)人工智能与机器学习,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(08)网络空间安全理论与技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,重庆大学,统考,(024)大数据与软件学院,(083500)软件工程,(09)大数据安全与隐私保护,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,西南大学,统考,(321)计算机与信息科学学院·软件学院,(0812Z1)计算机控制技术,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,西南大学,统考,(321)计算机与信息科学学院·软件学院,(081202)计算机软件与理论,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,西南大学,统考,(321)计算机与信息科学学院·软件学院,(081201)计算机系统结构,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,西南大学,统考,(321)计算机与信息科学学院·软件学院,(081203)计算机应用技术,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：18(不含推免)',6));</script>"
0,西南大学,统考,(321)计算机与信息科学学院·软件学院,(083500)软件工程,(00)不区分研究方向,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,四川大学,统考,(304)计算机学院,(083500)软件工程,(01)实时软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,四川大学,统考,(304)计算机学院,(083500)软件工程,(02)软件智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,四川大学,统考,(304)计算机学院,(083500)软件工程,(03)面向设计与制造的软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,四川大学,统考,(304)计算机学院,(083500)软件工程,(04)网络空间安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,四川大学,统考,(304)计算机学院,(083500)软件工程,(05)网络媒体工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,四川大学,统考,(304)计算机学院,(083500)软件工程,(06)软件质量保证和测试,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,四川大学,统考,(304)计算机学院,(083500)软件工程,(07)计算机视觉与图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,四川大学,统考,(604)视觉合成图形图像技术国防重点学科实验室,(083500)软件工程,(01)实时软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：0(不含推免)',6));</script>"
0,四川大学,统考,(604)视觉合成图形图像技术国防重点学科实验室,(083500)软件工程,(02)软件智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：0(不含推免)',6));</script>"
0,四川大学,统考,(604)视觉合成图形图像技术国防重点学科实验室,(083500)软件工程,(03)网络空间安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：0(不含推免)',6));</script>"
0,四川大学,统考,(604)视觉合成图形图像技术国防重点学科实验室,(083500)软件工程,(04)面向设计与制造的软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：0(不含推免)',6));</script>"
0,四川大学,统考,(604)视觉合成图形图像技术国防重点学科实验室,(083500)软件工程,(05)计算机视觉与图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：0(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(01)博弈论与网络安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(02)密码学及应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(03)可信计算与信息保障,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(04)软件安全证明,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(05)灾难备份与恢复系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(06)网络信息对抗,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(07)威胁态势感知与风险控制,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(08)云计算及大数据安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(09)网络应用安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(10)区块链安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,四川大学,统考,(624)网络空间安全学院/网络空间安全研究院,(083900)网络空间安全,(11)信息内容安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,西南交通大学,统考,(004)信息科学与技术学院,(081200)计算机科学与技术,(01)计算机应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：19(不含推免)',6));</script>"
0,西南交通大学,统考,(004)信息科学与技术学院,(081200)计算机科学与技术,(02)计算机软件与理论,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：19(不含推免)',6));</script>"
